dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
5.6,2.2,100.0,0.0,0.1,0.0,0.07,0.0,0.0,0.81,112.0,0.8500000000000001,Rain
5.4,0.8,100.0,0.0,5.6,0.0,0.33,0.0,0.0,0.7,112.0,0.8999999999999999,Rain
-3.3,2.7,100.0,5.0,1.9,24.0,0.0,0.32,0.17,0.3,112.0,-2.75,Snow
-14.4,1.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,466.0,-10.7,Normal
-6.2,3.4,75.0,4.0,0.1,0.0,0.03,0.0,0.0,0.82,112.0,-2.9499999999999997,Snow
2.9,2.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,150.0,4.75,Rain
-6.8,2.9,71.0,4.0,0.2,0.0,0.01,0.0,0.0,0.82,422.0,-2.85,Snow
4.6,2.2,97.0,0.0,1.3,0.0,0.1,0.0,0.0,0.8,112.0,6.6,Rain
-2.3,0.9,72.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,427.0,-0.30000000000000004,Rain
-1.482986836343855,2.3126053114265166,78.08366072036661,0.4722130133862631,0.0,0.0,0.04321988861531918,0.16121382949433946,0.08580085602228019,0.3030663514078729,105.0,-14.15,Ice
-2.3,5.2,97.0,4.0,0.9,1.0,0.14,0.02,0.04,0.78,110.0,-0.75,Snow
-4.864521186547048,5.377568219081565,98.64051277204022,0.0,2.85418660766985,0.0,0.03494536308250218,0.06977331393278331,0.35853509571460196,0.38583158563170983,105.0,-1.3,Ice
-1.4,2.3,97.0,4.0,0.9,5.0,1.23,0.0,0.0,0.57,112.0,-3.9,Snow
-17.9,2.7,35.0,0.0,0.0,0.0,0.0,0.52,0.02,0.38,415.0,-17.5,Normal
-7.983085206385367,2.6882488595169813,100.0,0.6964622087154684,0.0,0.0,0.0,0.0,0.08126754689979883,0.4123497386068721,204.43678247717492,-1.3,Ice
-1.1,0.4239603267378751,64.74887799677444,1.4787614566127212,4.0413366426548,0.0,0.10432611386166268,0.26185585763873304,0.058664765728193145,0.7454895507193247,173.0748913917381,-10.33695079327795,Ice
-1.8,4.1,99.0,5.0,7.0,8.0,0.06,0.14,0.14,0.34,110.0,-2.35,Snow
-13.6,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,475.0,-5.6,Normal
3.4,1.6,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,152.0,5.3999999999999995,Rain
-7.1,4.8,74.0,4.0,0.2,2.0,0.1,0.0,0.0,0.8,110.0,-3.4,Snow
1.4,1.9,100.0,1.0,16.3,0.0,0.4,0.05,0.12,0.68,112.0,-6.05,Rain
-1.9,5.3,97.0,5.0,3.0,7.0,0.0,0.18,0.18,0.24,110.0,-1.25,Snow
-14.3,0.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-5.449999999999999,Normal
-2.4,2.1,94.0,4.0,4.4,12.0,0.19,0.06,0.15,0.74,503.0,-0.25,Snow
1.1,1.0,100.0,2.0,14.8,0.0,0.42,0.04,0.11,0.68,112.0,-6.2,Rain
-6.676409070511278,0.10903567619058618,51.79300746926497,1.2516695598681749,3.0992507533609324,0.0,0.17975656956454342,0.3565437851326159,0.0,0.3812046360601658,128.74311421854074,-3.7434053018452933,Ice
-6.5,10.3,77.0,4.0,0.0,1.0,0.0,0.03,0.01,0.8,112.0,-4.65,Snow
-11.9,1.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,-4.65,Normal
-6.4,3.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,427.0,-2.35,Normal
6.0,1.1,100.0,0.0,9.8,0.0,0.17,0.0,0.0,0.77,112.0,1.6,Rain
-6.4,1.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-0.8,Normal
-4.2,4.0,92.0,4.0,1.5,4.0,0.0,0.37,0.27,0.18,110.0,-5.45,Snow
4.7,0.7,99.0,0.0,0.9,0.0,0.13,0.0,0.0,0.78,110.0,1.1,Rain
-9.232574075121786,0.9007349881108564,100.0,1.3159639964250938,2.225232006206907,0.0,0.14402824593058483,0.0,0.01616499790887002,0.592736664649557,159.70687517962116,-5.0945162065199705,Ice
-2.9,4.3,98.0,4.0,7.7,5.0,0.0,0.64,0.05,0.38,462.0,-3.5,Snow
-4.0,1.9,95.0,4.0,0.4,3.0,0.18,0.0,0.0,0.76,112.0,-2.6,Snow
-4.3,5.1,92.0,5.0,2.5,32.0,0.0,0.3,0.18,0.27,475.0,-2.1999999999999997,Snow
-13.91580190141993,3.1198297085526985,97.94868849691046,0.6837495337344022,1.7767714682395344,0.0,0.0,0.26346420523133807,0.24017197797832174,0.82,243.4333862724568,-13.731228984590803,Ice
-2.3,5.9,99.0,4.0,0.8,3.0,0.0,0.14,0.2,0.21,112.0,-0.9500000000000001,Snow
3.1,2.4,44.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,395.0,8.6,Normal
-13.8,0.4,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,475.0,-9.9,Normal
5.4,5.9,93.0,0.0,4.1,0.0,0.11,0.0,0.0,0.8,112.0,2.15,Rain
-13.5,5.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,-5.55,Normal
5.6,3.0,100.0,0.0,3.9,0.0,0.18,0.0,0.0,0.76,112.0,0.19999999999999973,Rain
-16.0,2.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,-8.1,Normal
-5.9,3.6,86.0,4.0,0.2,2.0,0.03,0.0,0.0,0.82,112.0,-5.6000000000000005,Snow
5.3,2.0,94.0,0.0,0.0,0.0,0.05,0.0,0.0,0.82,112.0,1.6,Rain
5.6,5.0,90.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,2.7500000000000004,Rain
-1.1,5.500418476602688,79.49964629273448,1.6793095122806383,2.795322704531614,0.0,0.0,0.4,0.0016178439156142033,0.2031843362850595,167.16087303254105,-3.4606610045072292,Ice
-7.310912749007436,3.3096405764366152,89.45503491110475,0.14514510449070506,1.8679998609421777,0.0,0.12654755881327237,0.2048505121737103,0.003121696564308704,0.2173932637363355,105.0,-4.8044760760195935,Ice
3.9,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,7.2,Normal
-5.526801037170383,2.6720546488883445,80.11560820801478,0.0,1.058957326383759,0.0,0.0,0.1200700782285482,0.14551617647405635,0.13,105.0,-3.7685114741298342,Ice
-5.48554164560187,0.5057423194583106,100.0,3.040569642632896,1.6840574274055387,0.0,0.18574772380777238,0.07207265202323902,0.20856078890020086,0.4458712075462053,105.0,-2.217428058300386,Ice
2.6,1.5,98.0,1.0,7.2,0.0,0.33,0.0,0.0,0.7,112.0,-1.1500000000000001,Rain
0.4,0.3,99.0,0.0,0.6,0.0,0.0,0.0,0.0,0.82,112.0,4.15,Rain
6.7,1.1,79.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,402.0,9.8,Normal
-4.2,1.4,86.0,4.0,3.5,4.0,0.35,0.0,0.0,0.69,110.0,-1.25,Rain
-9.1,2.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,145.0,-2.85,Normal
3.8,3.3,97.0,0.0,0.2,0.0,0.11,0.0,0.0,0.79,110.0,1.5,Rain
-1.6,2.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,0.6499999999999999,Rain
-16.7,1.9,30.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,485.0,-3.6,Normal
-17.2,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-17.0,Snow
-5.5,6.2,87.0,4.0,0.3,2.0,0.18,0.0,0.0,0.76,110.0,-3.1,Snow
5.2,1.7,100.0,0.0,3.6,0.0,0.04,0.0,0.0,0.82,110.0,0.6499999999999999,Rain
-4.1,2.6,98.0,4.0,2.1,6.0,0.0,0.21,0.23,0.18,112.0,-8.55,Snow
-4.9,3.6,81.0,4.0,1.6,0.0,0.11,0.0,0.0,0.79,110.0,-0.9500000000000001,Snow
-8.910173601165798,0.5808348806136094,88.80546171121377,0.37532924100180265,0.5735633618837055,0.0,0.17590167316545702,0.018913399226012734,0.18967932083596706,0.49822203196311377,231.88883353012778,-6.9991079971798245,Ice
-1.4,5.0,87.0,1.0,0.3,0.0,0.09,0.0,0.0,0.81,110.0,-3.1999999999999997,Rain
5.0,1.8,97.0,0.0,0.8,0.0,0.19,0.0,0.0,0.75,112.0,1.4500000000000002,Rain
-16.8,1.8,30.0,0.0,1.4,0.0,0.0,0.0,0.0,0.82,440.0,-3.9499999999999997,Normal
2.1,2.2,100.0,1.0,7.5,0.0,0.37,0.03,0.07,0.69,112.0,-4.199999999999999,Rain
-9.84938815078497,0.7526148548034617,100.0,0.03522629587442472,0.6463591610979591,0.0,0.06492148465485777,0.0,0.0,0.7586903674736709,170.2341773450849,-7.527436919126391,Ice
-4.5,1.9,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-1.55,Normal
2.7,1.3,96.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,150.0,5.35,Rain
6.8,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,396.0,9.15,Rain
1.2,0.9,48.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,6.15,Rain
-4.1,1.7,94.0,4.0,0.6,2.0,0.11,0.01,0.02,0.8,112.0,-3.15,Snow
5.1,2.1,94.0,0.0,1.3,0.0,0.31,0.0,0.0,0.7,112.0,1.35,Rain
0.8,0.2,66.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,135.0,6.6000000000000005,Rain
-6.4,4.1,91.0,4.0,0.6,2.0,0.0,0.11,0.03,0.58,110.0,-15.45,Snow
-0.1,1.7,99.0,1.0,4.1,0.0,0.67,0.0,0.02,0.65,110.0,-4.75,Snow
-3.5869012561004645,3.6497928943350364,82.77091717180693,0.0,2.469334697168443,0.0,0.17673989415721286,0.15620820244222222,0.05647796187808016,0.5788620771033335,176.1054750857582,-2.4294649364824563,Ice
-6.2,2.0,92.0,4.0,0.8,0.0,0.0,0.44,0.04,0.38,110.0,-15.799999999999999,Snow
-10.0,4.8,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,-3.7,Snow
-3.5,5.1,93.0,4.0,1.7,1.0,0.0,0.71,0.09,0.37,115.0,-2.5,Snow
-0.1,0.9,100.0,1.0,4.3,0.0,0.03,0.73,0.22,0.3,110.0,-2.75,Snow
-6.090362356783432,4.325496282952252,86.23196406756054,0.0,0.0,0.0,0.06230356443949658,0.033786208239578314,0.20755252376429992,0.734805941119461,105.0,-1.3,Ice
-4.3,6.0,91.0,5.0,1.4,14.0,0.04,0.22,0.22,0.2,110.0,-2.25,Snow
-5.9014827161044145,4.252887165100304,75.5221056134735,0.8550254737937562,1.4208453788455693,0.0,0.13134681990706878,0.0,0.16426067180106552,0.8137896705118617,174.42674236145163,-4.208207260574184,Ice
-1.1,6.70917231899263,83.18325810937813,0.06986954099475029,3.599592358735329,0.0,0.09472743486422973,0.05342608699006404,0.11682879198000054,0.6018933091518004,105.0,-14.15,Ice
-4.1,2.9,100.0,5.0,0.3,3.0,0.03,0.03,0.04,0.75,112.0,-3.2,Snow
-0.9,2.7,88.0,1.0,0.7,0.0,0.15,0.0,0.0,0.77,112.0,-4.1,Rain
-7.7,1.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,-0.95,Normal
1.8,6.6,93.0,1.0,3.0,0.0,0.98,0.0,0.0,0.61,112.0,-0.7,Rain
5.4,6.1,92.0,0.0,11.1,0.0,0.19,0.0,0.0,0.75,110.0,0.9500000000000002,Rain
-8.1,3.3,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,-6.5,Snow
4.3,5.9,91.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,112.0,2.6,Rain
0.1,0.3,100.0,1.0,6.7,0.0,0.14,0.83,0.33,0.26,112.0,-2.35,Snow
4.8,0.4,79.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,425.0,6.8999999999999995,Normal
-17.6,0.8,45.0,0.0,0.0,0.0,0.0,0.51,0.02,0.38,415.0,-16.3,Normal
-0.4,3.1,82.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,109.0,-0.19999999999999996,Rain
4.5,2.1,93.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,6.3500000000000005,Rain
-10.02632870182466,2.939275211791895,50.220849133092,0.30413146079415265,1.6936674522762936,0.0,0.11119633223317921,0.08501617348410119,0.28776644534984097,0.82,129.54584852282653,-1.6767028496561371,Ice
4.1,2.8,98.0,0.0,0.7,0.0,0.16,0.0,0.0,0.77,112.0,0.9499999999999997,Rain
-2.3,4.2,95.0,4.0,5.4,2.0,0.25,0.06,0.1,0.72,112.0,-1.4,Snow
-5.3,7.5,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-1.9499999999999997,Snow
-7.4,2.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-2.55,Normal
-4.974049411317163,4.255023436746124,83.73470125579288,3.0436485829994204,1.9374875824185196,0.0,0.08761327866285246,0.20383972374665554,0.0,0.82,166.5266131532407,-9.301161782542856,Ice
-15.1,0.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,462.0,-5.1000000000000005,Normal
-2.8,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,0.25,Normal
1.8,0.4,96.0,0.0,1.1,0.0,0.12,0.0,0.0,0.79,110.0,4.0,Rain
-3.2,2.2,100.0,6.0,3.9,31.0,0.0,0.26,0.18,0.27,110.0,-2.1,Snow
0.4,2.1,94.0,1.0,0.4,0.0,0.19,0.01,0.02,0.75,112.0,-1.3499999999999999,Rain
6.2,5.6,89.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,2.3,Rain
-1.9465611621950658,4.722982350276679,85.0224240422839,1.2506667763555919,2.339470453111965,0.0,0.0469346916611312,0.11902403341733017,0.23720898919871267,0.6536254105005976,337.74825582022095,-2.5278967307669347,Ice
-17.2,1.3,36.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,182.0,-5.9,Normal
-1.1,7.2,88.12476739929825,3.5372765068481407,0.0,0.0,0.03373579777396897,0.0,0.1718780704855487,0.82,200.00784702643364,-6.452031599376966,Ice
-6.9,2.7,82.0,4.0,0.1,3.0,0.08,0.0,0.0,0.81,110.0,-6.9,Snow
-2.2,4.7,100.0,4.0,3.2,4.0,0.0,0.56,0.11,0.38,112.0,-2.4499999999999997,Snow
2.0,1.8,98.0,1.0,6.8,0.0,1.35,0.0,0.0,0.56,109.0,-5.35,Rain
5.8,0.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,9.05,Normal
4.7,2.2,98.0,0.0,0.8,0.0,0.18,0.0,0.0,0.76,110.0,1.0000000000000002,Rain
-14.9,1.2,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.82,597.0,-7.449999999999999,Normal
5.8,3.5,89.0,0.0,0.0,0.0,0.14,0.0,0.0,0.78,112.0,2.1999999999999997,Rain
-16.1,0.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,440.0,-5.949999999999999,Normal
4.0,0.6,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,9.95,Normal
-2.6,4.7,92.0,4.0,0.2,1.0,0.06,0.0,0.0,0.81,112.0,-2.0,Snow
-4.5,0.9,68.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,110.0,-1.3499999999999999,Rain
-3.2,4.8,92.0,4.0,5.6,2.0,0.22,0.0,0.01,0.74,110.0,-2.55,Snow
-6.074226128200902,4.075561436516237,100.0,2.2636938797904094,0.796363982548451,0.0,0.055458866938920964,0.10681773274436032,0.010670363537571184,0.4802462342751984,271.0533042173511,-8.005020406496755,Ice
0.8,1.1,75.0,0.0,0.3,0.0,0.34,0.0,0.0,0.7,110.0,0.6499999999999999,Rain
5.1,4.2,94.0,0.0,0.1,0.0,0.15,0.0,0.0,0.77,115.0,-0.5499999999999998,Rain
-5.2,1.4,88.0,4.0,0.7,4.0,0.0,0.24,0.13,0.34,115.0,-1.7,Snow
-1.1,1.1315912272420108,71.16939906014005,2.6850544275476507,0.0,0.0,0.0,0.0,0.2238505437952089,0.5500098391977769,331.9457911799012,-9.951263164952007,Ice
-3.2,2.6,100.0,6.0,1.7,9.0,0.0,0.55,0.14,0.36,112.0,-1.7000000000000002,Snow
2.3,3.6,98.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,110.0,1.2,Normal
-16.7,2.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,565.0,-8.200000000000001,Normal
-3.3,1.9,98.0,4.0,2.1,1.0,0.0,0.8,0.1,0.37,112.0,-3.65,Snow
-6.041609775445353,0.1,65.81587704255429,2.166270295268215,2.330825178864588,0.0,0.004172402652547286,0.14374260615558565,0.04261330222658813,0.46863171038191065,155.29867988662994,-1.3,Ice
-10.5,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-3.8999999999999995,Normal
-4.382379319364558,1.821674551760125,81.86474988601269,1.9070516340083548,3.8142251960261433,0.0,0.04306092476412428,0.1949591360912455,0.01782997000500068,0.82,157.92542459912488,-8.260715158511333,Ice
3.1,1.2,100.0,0.0,2.9,0.0,0.15,0.0,0.0,0.78,110.0,4.6,Rain
-16.5,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,-5.8,Normal
-5.7,5.9,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,407.0,-2.45,Snow
-5.3,4.9,89.0,4.0,0.5,3.0,0.22,0.03,0.11,0.74,109.0,-3.3,Snow
-7.555434578963503,4.477376790835882,90.40041697689378,0.8319490558692568,0.0,0.0,0.1549584304310963,0.19242136274736182,0.19083337525674077,0.6699803758326666,111.65320590037611,-8.613156670665472,Ice
1.4,6.4,95.0,1.0,1.2,0.0,0.62,0.0,0.02,0.65,109.0,-1.3,Rain
-12.936364182679338,5.01877864615056,100.0,0.0,2.24142417769112,0.0,0.0528835329047897,0.07769615081066172,0.0,0.6122558158758694,114.6654380449698,-3.547872171817426,Ice
1.4,1.6,57.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,484.0,4.8999999999999995,Normal
-4.1,3.3,94.0,4.0,1.1,0.0,0.0,0.63,0.12,0.37,112.0,-3.65,Snow
5.5,5.0,89.0,0.0,10.8,0.0,0.38,0.0,0.0,0.69,110.0,1.7500000000000002,Rain
-3.1,4.8,98.0,5.0,1.4,19.0,0.0,0.27,0.19,0.24,125.0,-0.85,Snow
-2.5,2.0,100.0,5.0,4.1,12.0,0.0,0.82,0.06,0.37,110.0,-3.0,Snow
5.2,3.1,93.0,0.0,2.2,0.0,0.2,0.0,0.0,0.75,485.0,1.0,Rain
1.4,3.2,95.0,0.0,0.9,0.0,0.0,0.0,0.0,0.82,415.0,4.7,Normal
5.6,2.9,100.0,0.0,8.5,0.0,0.47,0.0,0.0,0.67,110.0,-2.0,Rain
5.5,0.4,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,8.35,Rain
-1.2,4.2,91.0,1.0,0.3,0.0,0.62,0.0,0.0,0.65,110.0,-2.5500000000000003,Rain
7.8,0.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,9.0,Normal
5.0,3.0,100.0,0.0,5.7,0.0,0.4,0.0,0.0,0.69,110.0,-1.4999999999999996,Rain
4.7,1.5,98.0,0.0,1.2,0.0,0.13,0.0,0.0,0.78,110.0,1.4500000000000002,Rain
-16.2,4.2,31.0,0.0,0.0,0.0,0.09,0.0,0.0,0.8,445.0,-3.65,Normal
5.7,3.8,92.0,0.0,1.3,0.0,0.11,0.0,0.0,0.79,110.0,0.3999999999999999,Rain
-9.5197145139317,3.407403967100771,80.2813475747531,4.0,0.5308998449848414,0.0,0.0,0.0,0.015369650989347672,0.6928170016275169,105.0,-2.822800715160876,Ice
-8.891160606914173,0.1,64.4750098892548,1.3339007333726214,0.6596678607881273,0.0,0.05329424133347424,0.0691119027839088,0.2667512799166864,0.13,152.56995771145182,-4.147498960217128,Ice
2.2,0.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,6.449999999999999,Rain
-10.949604966932583,4.194752753689249,83.97346571306531,0.6165875130838154,2.731396640850602,0.0,0.04831651746192686,0.06260789792353247,0.24707473373207245,0.6211809071508935,105.0,-1.3,Ice
-2.6494308759026857,3.1305409734675815,82.72560330767772,0.0,0.22920869808718058,0.0,0.10538267818653385,0.1352291326563027,0.1614211262033525,0.6543198254963426,160.0014378906526,-7.200782921424789,Ice
-8.12896087934634,0.1,76.4712018261083,1.4703230859598808,2.37076858904283,0.0,0.08804903455456052,0.0,0.0,0.2192586370019819,187.38571061101447,-6.0137383070407715,Ice
1.3,1.9,100.0,0.0,0.3,0.0,0.05,0.0,0.0,0.82,110.0,6.5,Rain
-5.3,6.4,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-2.0,Snow
1.2,7.3,92.0,1.0,1.3,0.0,0.57,0.0,0.0,0.66,112.0,-0.7999999999999998,Rain
-6.9,2.2,76.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,107.0,-3.75,Normal
-0.5,1.7,100.0,0.0,3.3,0.0,0.0,0.65,0.17,0.34,110.0,-2.5999999999999996,Snow
5.3,3.1,92.0,0.0,0.1,0.0,0.02,0.0,0.0,0.82,467.0,1.4499999999999997,Normal
5.7,4.3,89.0,0.0,0.0,0.0,0.35,0.0,0.0,0.7,110.0,2.4,Rain
0.2,0.3,100.0,1.0,4.2,0.0,0.08,0.06,0.09,0.68,112.0,-1.35,Rain
5.4,1.4,98.0,0.0,1.0,0.0,0.42,0.0,0.0,0.68,115.0,7.699999999999999,Rain
0.5,1.2,100.0,1.0,8.2,0.0,0.27,0.0,0.0,0.72,110.0,-2.1500000000000004,Rain
-1.9,1.3,68.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,400.0,0.4500000000000002,Rain
-1.7,4.0,100.0,4.0,4.5,6.0,0.0,0.18,0.28,0.15,125.0,-1.45,Snow
-3.2,3.7,92.0,4.0,4.0,0.0,0.0,1.27,0.04,0.36,110.0,-2.15,Snow
-8.9,2.8,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,105.0,-7.05,Snow
1.6,4.0,93.0,1.0,0.5,0.0,0.26,0.0,0.0,0.72,112.0,-0.1499999999999999,Rain
-1.1,2.5266066541022196,66.80652719155209,0.0,3.484766133160334,0.0,0.08306757528868944,0.16329236667938624,0.17680479149540407,0.3637272732729062,238.63561655457633,-5.227922998649125,Ice
-1.1,4.12539016079252,100.0,0.6785940793468488,0.0,0.0,0.04633218508476214,0.03115486320800051,0.12906314427968898,0.7169187164183579,105.28705811442741,-1.3,Ice
-2.6,1.6,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,0.4500000000000002,Rain
-3.1,2.5,93.0,4.0,1.9,0.0,0.43,0.0,0.0,0.68,110.0,-1.55,Snow
1.0,1.0,53.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,455.0,5.3500000000000005,Rain
5.6,2.5,97.0,0.0,1.3,0.0,0.31,0.0,0.0,0.7,112.0,1.2999999999999998,Rain
4.7,0.7,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,450.0,6.95,Normal
3.5,1.9,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,5.65,Normal
-12.5,7.6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,530.0,-4.3999999999999995,Normal
-1.1,0.2856997192159265,58.16817049256923,2.1332725832795623,1.7265743393227917,0.0,0.0,0.3182069163502491,0.0027566047884215877,0.2740956562756461,250.8754350691442,-4.732559256996465,Ice
-8.1,1.6,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,387.0,-3.6,Normal
4.4,0.7,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,465.0,5.25,Normal
-16.7,2.3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,-7.25,Normal
4.5,2.5,98.0,0.0,9.4,0.0,0.0,0.0,0.0,0.82,110.0,6.15,Rain
-10.334169987482653,0.49222468709952905,83.2712387395625,0.4506808213197694,4.950037394564888,0.0,0.04898027993681621,0.3130853801781769,0.00509423744322432,0.6108668685077339,151.03524978429078,-5.391022096415076,Ice
-3.2,3.4,98.0,4.0,2.7,5.0,0.0,0.36,0.18,0.28,107.0,-5.1499999999999995,Snow
-4.334852828682226,1.682234800087858,99.72813794288881,1.0501473576571758,2.6154026082844255,0.0,0.05917274826670997,0.06155734798432105,0.2473248199710977,0.32292637261388824,105.0,-8.722699918214207,Ice
-1.1,0.1,98.02901528783792,0.0,2.5245815799633404,0.0,0.0,0.07966551953635553,0.13295661048808813,0.13,105.0,-7.050680222673871,Ice
-6.5,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,396.0,-1.7,Normal
1.5,1.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,472.0,8.75,Normal
-3.4,4.3,88.0,4.0,2.5,5.0,0.09,0.0,0.0,0.8,110.0,-1.4,Snow
5.3,2.2,86.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,2.05,Rain
-0.7,4.1,96.0,4.0,0.8,7.0,1.26,0.0,0.0,0.57,112.0,-4.6000000000000005,Snow
-14.5,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,-12.5,Normal
-8.1,0.7,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,387.0,-2.8,Normal
-3.5,1.6,100.0,5.0,1.7,12.0,0.2,0.03,0.05,0.75,112.0,-2.6,Snow
-14.4,0.3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-3.9999999999999996,Normal
-4.4,1.7,99.0,4.0,1.0,12.0,0.0,0.87,0.02,0.37,112.0,-8.2,Snow
0.6,2.2,100.0,4.0,8.6,16.0,0.31,0.15,0.14,0.7,112.0,-3.25,Rain
-6.995397130794162,4.96002457690199,93.74381388652324,0.4807833698910058,0.1955078494832967,0.0,0.2228937995377957,0.10458452068573801,0.011615555775313618,0.3773900524311069,129.73731931863514,-4.90857894089307,Ice
-9.9,3.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,215.0,-6.3500000000000005,Snow
0.3,1.7,100.0,1.0,4.8,0.0,11.42,0.0,0.0,0.1,112.0,-2.75,Rain
-9.787762442093562,6.654943431862794,83.94904552525536,1.559879112085972,2.4282649876014855,0.0,0.14173852006594514,0.0,0.04974441554382,0.37334620511404204,105.0,-1.3,Ice
5.3,2.9,95.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,7.050000000000001,Rain
-8.7,4.6,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,117.0,-3.9,Normal
-9.6,1.6,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-6.3999999999999995,Rain
-8.4,6.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-2.65,Normal
-3.7,5.9,89.0,4.0,0.6,1.0,0.3,0.02,0.06,0.71,112.0,-1.55,Snow
4.9,3.3,94.0,0.0,2.7,0.0,0.32,0.0,0.0,0.7,112.0,-2.0,Rain
4.7,4.5,99.0,0.0,0.7,0.0,0.12,0.0,0.0,0.79,107.0,1.6,Rain
